78177.0   25.488   0.031   25.522083   0.0419   24.26   0.01   24.188409   0.01   23.735  
78186.0   23.71   0.01   23.624035   0.01   22.774   0.01   22.69734   0.01   22.415  
78209.0   22.236   0.01   22.119125   0.01   21.446   0.01   21.337802   0.01   21.214  
78257.0   27.033   0.129   27.036323   0.1605   25.6   0.025   25.538055   0.0288   24.862  
78340.0   29.376   1.142   30.488931   3.9239   29.085   0.599   29.12303   0.7641   28.795  
78345.0   25.26   0.026   25.11986   0.0276   24.018   0.01   23.915198   0.01   23.518  
78492.0   27.862   0.256   27.597757   0.2636   25.552   0.022   25.364818   0.0248   24.288  
78516.0   24.351   0.011   24.23168   0.0127   22.639   0.01   22.536574   0.01   21.855  
78587.0   23.71   0.01   23.630962   0.01   22.615   0.01   22.543192   0.01   22.189  
78633.0   27.222   0.154   27.389201   0.2218   24.457   0.01   24.390977   0.01   23.187  
78642.0   29.149   1.002   31.296862   9.8838   26.431   0.058   26.444092   0.0795   25.016  
78682.0   28.912   0.727   29.152319   1.1228   26.768   0.069   26.72419   0.0817   25.68  
78852.0   24.304   0.01   24.165045   0.0107   23.319   0.01   23.223963   0.01   22.938  
78940.0   28.069   0.339   27.312717   0.3244   26.169   0.042   25.999627   0.0685   24.911  
79065.0   -99.9   -99.9   -99.9   -99.9   27.461   0.133   26.3396   0.0758   26.244  
79111.0   27.179   0.149   27.090954   0.1703   25.739   0.028   25.608456   0.0306   24.709  
79166.0   24.741   0.016   24.629572   0.0181   23.679   0.01   23.584254   0.01   23.222  
79171.0   28.079   0.372   -99.9   -99.9   25.672   0.029   25.452573   0.0504   24.588  
79203.0   27.68   0.292   28.064183   0.5143   26.133   0.047   26.072294   0.0551   25.356  
79216.0   24.231   0.01   24.152633   0.0109   23.223   0.01   23.148838   0.01   22.828  
79228.0   23.903   0.01   23.675142   0.0136   22.724   0.01   22.5219   0.01   22.281  
79279.0   29.582   1.401   -99.9   -99.9   26.031   0.035   25.989693   0.0434   24.714  
79340.0   23.24   0.01   23.159866   0.01   22.574   0.01   22.502126   0.01   22.377  
79468.0   25.975   0.048   25.884518   0.0549   24.836   0.012   24.71802   0.0136   24.478  
79592.0   26.87   0.115   26.704206   0.1224   24.893   0.013   24.797696   0.0142   23.897  
79713.0   -99.9   -99.9   -99.9   -99.9   27.881   0.192   27.595675   0.1826   27.196  
79765.0   25.031   0.021   24.974666   0.0243   23.851   0.01   23.788111   0.01   23.366  
79782.0   25.043   0.022   24.972463   0.0257   23.943   0.01   23.866731   0.01   23.489  
79794.0   28.425   0.463   28.511712   0.6171   26.794   0.076   26.612293   0.0789   25.932  
79809.0   25.017   0.02   24.906936   0.0224   24.255   0.01   24.138103   0.01   24.091  
79856.0   24.162   0.01   24.047942   0.0119   21.992   0.01   21.887085   0.01   20.983  
79904.0   26.927   0.117   26.731945   0.1463   25.035   0.015   24.742578   0.0168   24.079  
80006.0   24.828   0.017   24.76088   0.0199   23.15   0.01   23.073774   0.01   22.421  
80024.0   27.148   0.148   26.723136   0.1419   24.822   0.012   24.633258   0.0146   23.555  
80042.0   26.538   0.087   26.41544   0.096   24.897   0.014   24.801298   0.0155   23.937  
80079.0   -99.9   -99.9   -99.9   -99.9   29.974   1.395   28.25097   0.4428   26.777  
80130.0   30.349   2.962   30.09574   2.905   27.783   0.2   27.309698   0.1596   26.51  
80133.0   26.763   0.106   26.709306   0.1346   24.308   0.01   24.193541   0.01   23.315  
80305.0   28.311   0.442   29.34013   1.3994   25.753   0.029   25.665145   0.0328   24.45  
80436.0   24.805   0.018   24.70394   0.0201   23.669   0.01   23.598998   0.01   23.225  
80521.0   26.129   0.068   26.038524   0.0767   23.874   0.01   23.807163   0.01   22.91  
80531.0   25.174   0.025   25.072383   0.0276   24.174   0.01   24.087785   0.01   23.718  
80655.0   21.463   0.01   21.377598   0.01   20.65   0.01   20.571842   0.01   20.394  
80673.0   24.776   0.017   24.654215   0.0212   22.449   0.01   22.344755   0.01   21.27  
80699.0   29.004   0.829   27.464142   0.3271   27.199   0.106   26.116285   0.0638   26.346  
80721.0   26.176   0.062   26.161554   0.0766   24.681   0.011   24.60784   0.0124   24.052  
80772.0   21.272   0.01   21.141345   0.01   20.461   0.01   20.338848   0.01   20.236  
80790.0   24.604   0.015   24.512913   0.017   23.419   0.01   23.336617   0.01   22.96  
80806.0   28.608   0.589   27.631531   0.294   26.492   0.057   26.207515   0.0535   25.46  
80931.0   24.489   0.012   24.391633   0.0139   23.367   0.01   23.284923   0.01   22.945  
80992.0   28.457   0.498   28.201083   0.4865   25.712   0.027   25.649709   0.0315   24.717  
81043.0   22.999   0.01   22.906778   0.01   22.246   0.01   22.162551   0.01   21.963  
81061.0   27.231   0.159   26.916154   0.1479   25.325   0.018   25.22324   0.0208   24.434  
81142.0   28.432   0.527   28.546676   0.766   26.419   0.059   26.445449   0.0794   25.307  
81158.0   26.124   0.059   25.997768   0.0769   23.863   0.01   23.733819   0.01   22.68  
81159.0   26.681   0.089   26.695327   0.1118   26.002   0.034   25.887895   0.0378   25.817  
81195.0   23.495   0.01   23.311772   0.01   21.537   0.01   21.392438   0.01   20.579  
81201.0   27.291   0.166   27.1684   0.1832   26.728   0.07   26.469514   0.068   25.686  
81258.0   26.326   0.068   26.085924   0.0713   23.911   0.01   23.801418   0.01   22.581  
81273.0   23.216   0.01   23.111434   0.01   22.413   0.01   22.320071   0.01   22.147  
81295.0   26.364   0.075   26.269521   0.0844   24.987   0.013   24.820322   0.0142   24.273  
81341.0   -99.9   -99.9   -99.9   -99.9   27.868   0.193   28.414791   0.5265   26.001  
81354.0   23.527   0.01   23.442127   0.01   22.563   0.01   22.481865   0.01   22.208  
81400.0   23.13   0.01   23.050512   0.01   22.368   0.01   22.291678   0.01   22.105  
81652.0   27.125   0.146   27.047469   0.1676   25.316   0.018   25.229913   0.0208   24.523  
81685.0   27.644   0.226   27.70893   0.3194   24.773   0.012   24.705091   0.0147   23.36  
81710.0   26.832   0.108   26.330471   0.1031   24.903   0.013   24.598899   0.0153   23.733  
81786.0   27.781   0.255   27.884386   0.3477   26.248   0.043   26.186372   0.0503   25.264  
81843.0   31.577   8.854   30.83361   5.5402   26.009   0.035   25.943606   0.0407   24.629  
81938.0   24.947   0.02   24.803672   0.025   22.58   0.01   22.477038   0.01   21.321  
81943.0   25.445   0.03   25.329735   0.0373   23.242   0.01   23.149325   0.01   22.194  
81948.0   27.994   0.318   27.929001   0.3716   25.516   0.023   25.458392   0.0268   24.299  
81995.0   29.131   0.986   28.56806   0.7212   25.892   0.035   25.703753   0.0364   24.699  
82032.0   25.499   0.038   25.416899   0.0434   24.122   0.01   24.046275   0.01   23.584  
82034.0   27.04   0.137   25.864654   0.0682   25.079   0.015   24.673925   0.0151   23.826  
82153.0   26.365   0.071   25.991341   0.0621   25.021   0.014   24.824907   0.0143   23.854  
82167.0   28.178   0.39   28.171095   0.4759   25.944   0.033   25.837834   0.0367   24.796  
82170.0   26.247   0.066   26.122513   0.082   24.016   0.01   23.927117   0.01   22.828  
82221.0   23.884   0.01   23.800696   0.01   22.961   0.01   22.885518   0.01   22.629  
82266.0   26.8   0.11   26.643763   0.1572   24.371   0.01   24.223985   0.0109   23.014  
82286.0   21.681   0.01   21.550233   0.01   20.654   0.01   20.538308   0.01   20.289  
82299.0   24.221   0.01   24.138548   0.0117   23.308   0.01   23.240598   0.01   22.975  
82307.0   25.507   0.04   25.446725   0.0468   24.111   0.01   24.031772   0.01   23.577  
82353.0   25.42   0.035   25.354599   0.0411   23.937   0.01   23.850175   0.01   23.363  
82359.0   26.796   0.113   26.65098   0.122   25.027   0.014   24.906729   0.0152   24.088  
82447.0   21.447   0.01   21.359947   0.01   20.71   0.01   20.62775   0.01   20.444  
82481.0   23.339   0.01   23.263251   0.01   22.415   0.01   22.342391   0.01   22.071  
82536.0   27.523   0.212   27.575619   0.2743   25.484   0.021   25.450144   0.0256   24.641  
82546.0   26.279   0.064   26.184909   0.0723   24.367   0.01   24.259282   0.01   23.486  
82595.0   -99.9   -99.9   29.311551   1.5925   26.622   0.06   25.389491   0.029   25.675  
82627.0   28.303   0.399   28.560392   0.6217   25.819   0.029   25.76393   0.0335   24.72  
82641.0   22.841   0.01   22.69581   0.01   22.102   0.01   21.967221   0.01   21.874  
82687.0   28.839   0.839   28.851442   1.0708   26.047   0.041   25.972861   0.0482   25.018  
82691.0   25.842   0.042   25.797386   0.0499   24.129   0.01   24.052902   0.01   23.332  
82742.0   22.979   0.01   22.875266   0.01   22.173   0.01   22.07098   0.01   21.887  
82862.0   26.225   0.076   25.904837   0.0909   25.122   0.019   24.815427   0.0228   24.737  
82947.0   21.535   0.01   21.432051   0.01   20.789   0.01   20.69183   0.01   20.531  
83049.0   26.15   0.065   26.129031   0.0786   24.458   0.01   24.387299   0.011   23.864  
83174.0   -99.9   -99.9   -99.9   -99.9   26.727   0.071   26.679263   0.085   25.533  
83185.0   25.862   0.046   25.9124   0.0756   23.6   0.01   23.488753   0.01   22.414  
83188.0   27.713   0.242   27.461105   0.237   25.965   0.036   25.826572   0.0392   25.0  
83208.0   24.33   0.011   24.207707   0.014   23.358   0.01   23.252189   0.01   22.989  
83363.0   25.543   0.037   25.448206   0.0417   24.241   0.01   24.16898   0.01   23.695  
83376.0   27.963   0.307   27.742501   0.3088   26.088   0.038   25.992192   0.0434   25.212  
83426.0   25.389   0.03   25.122231   0.0288   24.095   0.01   23.809599   0.01   23.629  
83536.0   -99.9   -99.9   -99.9   -99.9   25.903   0.032   25.860556   0.0383   24.419  
83622.0   24.16   0.01   24.071615   0.0103   23.327   0.01   23.257455   0.01   22.981  
83691.0   26.685   0.096   26.781806   0.1288   24.917   0.014   24.83698   0.0164   24.194  
83710.0   26.268   0.067   26.169446   0.0901   24.191   0.01   24.084996   0.01   23.033  
83712.0   24.427   0.013   24.348965   0.0143   23.511   0.01   23.436241   0.01   23.11  
83713.0   21.649   0.01   21.551315   0.01   20.784   0.01   20.69621   0.01   20.415  
83724.0   -99.9   -99.9   -99.9   -99.9   28.414   0.319   28.254283   0.338   27.05  
83769.0   28.03   0.383   28.436354   0.687   25.56   0.03   25.50931   0.0351   24.636  
83817.0   27.321   0.198   26.81128   0.1532   25.377   0.023   25.221574   0.025   24.148  
83825.0   26.232   0.079   25.764307   0.0786   25.103   0.02   24.734474   0.0219   24.472  
83842.0   23.563   0.01   23.41083   0.01   21.667   0.01   21.53486   0.01   20.773  
83934.0   26.723   0.098   26.631945   0.1105   24.286   0.01   24.227248   0.01   23.053  
84020.0   26.305   0.067   26.00383   0.0666   24.055   0.01   23.88936   0.01   22.899  
84065.0   28.535   0.509   27.407809   0.2514   30.864   3.021   27.536282   0.1967   27.805  
84100.0   25.893   0.046   25.859065   0.0554   24.397   0.01   24.334872   0.01   23.788  
84139.0   25.438   0.034   25.337915   0.0379   24.203   0.01   24.11471   0.01   23.698  
84230.0   27.067   0.135   26.757296   0.14   25.153   0.016   24.963018   0.0183   24.064  
84414.0   27.651   0.239   27.484098   0.2994   25.739   0.027   25.521966   0.0326   24.747  
84415.0   26.206   0.067   25.157004   0.0417   24.132   0.01   23.712554   0.01   22.899  
84431.0   25.264   0.028   25.155074   0.0308   24.132   0.01   24.051201   0.01   23.701  
84508.0   27.803   0.312   28.437183   0.9536   27.38   0.146   26.55557   0.1151   26.355  
84532.0   25.87   0.043   25.753121   0.0543   23.545   0.01   23.448953   0.01   22.292  
84614.0   27.621   0.253   26.982925   0.1833   26.889   0.091   26.416557   0.077   25.902  
84635.0   24.342   0.011   24.243051   0.0122   23.589   0.01   23.515775   0.01   23.291  
84646.0   27.549   0.21   27.683366   0.2927   25.358   0.019   25.270611   0.0216   24.565  
84672.0   21.791   0.01   21.675033   0.01   20.808   0.01   20.701693   0.01   20.426  
84710.0   26.594   0.097   26.304774   0.105   24.582   0.01   24.395586   0.0114   23.786  
84785.0   27.223   0.169   27.291651   0.2221   24.836   0.012   24.716575   0.0135   23.821  
84800.0   25.555   0.033   25.476016   0.0375   24.146   0.01   24.070194   0.01   23.634  
84850.0   24.871   0.02   24.774909   0.026   22.51   0.01   22.411082   0.01   21.287  
84924.0   23.66   0.01   23.586782   0.01   22.643   0.01   22.567392   0.01   22.238  
84975.0   26.92   0.13   26.769494   0.1398   25.609   0.03   25.485225   0.0326   24.822  
84991.0   24.95   0.019   24.861796   0.0219   23.398   0.01   23.324918   0.01   22.675  
85008.0   26.043   0.055   25.949175   0.0624   24.302   0.01   24.214655   0.01   23.63  
85013.0   27.59   0.215   27.393053   0.2211   25.898   0.032   25.803062   0.0359   25.268  
85081.0   25.107   0.023   24.838278   0.0302   22.795   0.01   22.61782   0.01   21.545  
85117.0   29.253   1.007   29.224154   1.217   26.179   0.045   26.117886   0.0526   25.181  
85128.0   21.407   0.01   21.32617   0.01   20.66   0.01   20.584636   0.01   20.546  
85174.0   -99.9   -99.9   -99.9   -99.9   27.315   0.121   27.23391   0.1403   26.148  
85229.0   23.717   0.01   23.55118   0.01   22.632   0.01   22.501559   0.01   22.219  
85304.0   28.098   0.358   28.031295   0.4389   25.049   0.016   24.978849   0.0191   23.663  
85376.0   27.709   0.238   27.827721   0.3654   25.146   0.016   25.067437   0.02   23.898  
85380.0   27.049   0.138   26.708469   0.123   25.191   0.018   25.062513   0.019   24.256  
85382.0   28.721   0.607   30.129438   2.725   26.039   0.036   25.998881   0.0422   24.808  
85392.0   28.221   0.407   28.748513   0.8304   25.815   0.032   25.704317   0.0362   24.66  
85454.0   26.492   0.086   26.253574   0.0851   24.286   0.01   24.217847   0.01   23.096  
85465.0   26.243   0.066   26.24021   0.0815   24.685   0.011   24.616721   0.0127   24.062  
85549.0   22.481   0.01   22.39268   0.01   21.602   0.01   21.52699   0.01   21.27  
85589.0   25.509   0.032   25.400407   0.0466   23.222   0.01   23.098974   0.01   22.025  
85590.0   24.398   0.012   24.325469   0.0141   23.197   0.01   23.124613   0.01   22.745  
85643.0   28.227   0.408   28.02556   0.4442   27.887   0.206   27.334738   0.1625   27.184  
85646.0   25.718   0.038   25.527747   0.0492   23.415   0.01   23.292065   0.01   22.186  
85704.0   26.77   0.103   26.470478   0.0974   25.148   0.016   24.98122   0.017   24.037  
85772.0   28.867   0.765   27.193307   0.2581   27.831   0.194   26.147859   0.0648   27.048  
85786.0   25.245   0.025   25.062015   0.0288   23.074   0.01   22.971655   0.01   21.88  
85939.0   21.033   0.01   20.910349   0.01   20.354   0.01   20.237267   0.01   20.159  
86051.0   28.473   0.476   28.400765   0.5758   25.774   0.03   25.683802   0.0355   24.662  
86061.0   28.685   0.59   28.667933   0.715   26.474   0.053   26.479854   0.0656   25.381  
86084.0   26.538   0.08   26.468762   0.0925   24.861   0.012   24.801546   0.0141   24.179  
86114.0   21.66   0.01   21.567891   0.01   20.919   0.01   20.837945   0.01   20.783  
86140.0   26.276   0.064   26.209483   0.0866   23.712   0.01   23.611485   0.01   22.387  
86193.0   25.608   0.038   24.978085   0.0303   23.942   0.01   23.611717   0.01   22.786  
86214.0   21.912   0.01   21.71037   0.01   21.156   0.01   20.969876   0.01   20.893  
86215.0   28.485   0.562   28.148074   0.5103   26.928   0.083   26.742601   0.0856   25.949  
86425.0   29.207   1.057   28.886062   0.9704   26.488   0.056   26.243607   0.0554   25.288  
86477.0   28.41   0.455   28.288329   0.5023   26.376   0.052   26.229237   0.0564   25.228  
86493.0   29.714   1.87   28.745492   1.0609   27.046   0.098   26.992584   0.1293   25.443  
86554.0   25.875   0.058   25.850051   0.0692   24.464   0.011   24.405075   0.0126   23.897  
86559.0   22.456   0.01   22.380337   0.01   21.551   0.01   21.481412   0.01   21.209  
86592.0   23.437   0.01   23.359028   0.01   22.648   0.01   22.575119   0.01   22.394  
86602.0   26.878   0.11   26.655327   0.1101   25.169   0.017   25.043695   0.018   23.922  
86603.0   27.451   0.192   27.298124   0.2071   25.205   0.017   25.110048   0.0195   24.043  
86654.0   28.077   0.407   28.39625   0.6791   26.098   0.043   26.046836   0.0514   24.749  
86753.0   26.663   0.089   26.65748   0.1097   24.972   0.014   24.918844   0.0162   24.263  
86757.0   26.564   0.088   26.473952   0.0997   24.852   0.013   24.801984   0.0155   24.168  
86759.0   27.411   0.205   27.220863   0.2139   24.671   0.011   24.600515   0.0125   23.397  
86818.0   27.748   0.26   27.736413   0.3176   25.695   0.027   25.612386   0.0312   24.476  
86920.0   27.864   0.289   27.454489   0.2462   25.733   0.028   25.630382   0.0319   24.668  
86942.0   26.936   0.142   27.029938   0.1916   24.606   0.01   24.500381   0.0108   23.508  
87025.0   24.743   0.015   24.623986   0.017   23.845   0.01   23.713487   0.01   23.47  
87101.0   25.547   0.035   25.448636   0.0393   24.342   0.01   24.253618   0.01   23.776  
87117.0   26.509   0.086   26.241604   0.1002   24.283   0.01   24.063094   0.01   23.065  
87119.0   27.404   0.182   27.257523   0.1952   25.439   0.022   25.373239   0.0254   24.35  
87126.0   22.611   0.01   22.516074   0.01   21.738   0.01   21.660462   0.01   21.391  
87145.0   22.7   0.01   22.617712   0.01   22.223   0.01   22.142238   0.01   22.336  
87208.0   28.194   0.373   28.386829   0.5465   25.713   0.028   25.636582   0.0321   24.422  
87226.0   28.23   0.379   28.147657   0.4366   26.597   0.058   26.542518   0.0688   25.32  
87236.0   28.769   0.646   28.222477   0.5535   25.943   0.034   25.852212   0.0444   24.617  
87293.0   29.339   1.125   -99.9   -99.9   25.814   0.03   25.73644   0.0347   24.588  
87306.0   22.729   0.01   22.654924   0.01   21.945   0.01   21.873163   0.01   21.674  
87408.0   26.058   0.052   25.963282   0.0589   24.241   0.01   24.1716   0.01   23.453  
87433.0   21.457   0.01   21.364738   0.01   20.57   0.01   20.492281   0.01   20.276  
87435.0   -99.9   -99.9   -99.9   -99.9   28.44   0.338   28.792529   0.5769   26.544  
87440.0   26.642   0.087   26.543309   0.0997   24.614   0.01   24.546997   0.0111   23.417  
87446.0   25.875   0.044   25.688482   0.0494   23.714   0.01   23.610116   0.01   22.507  
87460.0   22.725   0.01   22.640635   0.01   21.901   0.01   21.826095   0.01   21.614  
87501.0   22.658   0.01   22.579698   0.01   21.836   0.01   21.760512   0.01   21.595  
87525.0   24.139   0.01   24.010324   0.0123   22.561   0.01   22.439994   0.01   21.824  
87532.0   26.831   0.126   26.744136   0.1435   24.423   0.01   24.367434   0.0119   23.238  
87626.0   22.142   0.01   21.999518   0.01   21.451   0.01   21.313781   0.01   21.259  
87701.0   23.54   0.01   23.468072   0.01   22.837   0.01   22.765493   0.01   22.575  
87746.0   27.473   0.193   27.494825   0.2443   25.565   0.023   25.481741   0.0265   24.736  
87774.0   24.986   0.019   24.771076   0.0259   22.859   0.01   22.714573   0.01   21.787  
87780.0   22.467   0.01   22.381695   0.01   22.251   0.01   22.171234   0.01   22.351  
87800.0   28.55   0.525   29.217384   1.1945   27.317   0.116   27.262148   0.1353   26.435  
87802.0   26.754   0.1   26.130884   0.0945   25.106   0.015   24.749348   0.0182   24.177  
87846.0   27.486   0.207   27.418169   0.3331   25.679   0.027   25.553667   0.0417   24.589  
87898.0   27.317   0.187   27.081102   0.2027   25.382   0.021   25.283816   0.0259   24.556  
87932.0   25.427   0.029   25.325483   0.0353   23.071   0.01   22.991055   0.01   21.822  
87941.0   24.193   0.011   24.078433   0.0152   21.982   0.01   21.874677   0.01   20.882  
87962.0   26.169   0.058   26.131295   0.0698   24.227   0.01   24.149879   0.01   23.346  
87989.0   26.563   0.082   26.1843   0.0716   25.458   0.022   25.192968   0.0212   24.861  
88006.0   30.043   2.455   28.81727   0.9737   27.341   0.153   27.272052   0.1771   26.24  
88096.0   27.428   0.217   27.344514   0.2472   25.253   0.02   25.166371   0.0225   23.851  
88196.0   25.654   0.039   25.575703   0.0491   23.291   0.01   23.182915   0.01   22.062  
88234.0   27.429   0.236   27.23068   0.2428   25.754   0.033   25.553514   0.0342   24.969  
88247.0   28.551   0.624   27.822638   0.3925   26.36   0.048   25.887281   0.0383   25.57  
88278.0   25.731   0.05   25.678221   0.0591   24.849   0.013   24.763622   0.0146   24.575  
88296.0   26.909   0.115   26.80485   0.1294   25.647   0.024   25.538836   0.0273   25.025  
88298.0   25.081   0.021   24.904051   0.0248   22.898   0.01   22.79636   0.01   21.724  
88300.0   -99.9   -99.9   -99.9   -99.9   27.86   0.189   27.843552   0.2302   26.08  
88337.0   23.29   0.01   23.212265   0.01   22.443   0.01   22.373633   0.01   22.146  
88383.0   24.702   0.018   24.598641   0.0205   23.617   0.01   23.536592   0.01   23.134  
88460.0   23.938   0.01   23.861533   0.01   22.964   0.01   22.887353   0.01   22.628  
88505.0   22.927   0.01   22.796499   0.01   21.107   0.01   20.99002   0.01   20.822  
88508.0   -99.9   -99.9   -99.9   -99.9   25.958   0.034   25.904186   0.0409   24.708  
88547.0   30.491   3.199   -99.9   -99.9   25.965   0.034   25.858373   0.0391   24.646  
88556.0   24.901   0.022   24.817291   0.0247   22.593   0.01   22.524045   0.01   21.404  
88598.0   26.506   0.081   26.469918   0.1168   24.241   0.01   24.105336   0.01   22.996  
88606.0   25.984   0.05   25.893229   0.0565   24.48   0.01   24.396682   0.01   23.849  
88648.0   27.644   0.252   27.759092   0.3451   25.202   0.018   25.13683   0.0207   23.943  
88684.0   25.841   0.042   25.774209   0.0492   24.044   0.01   23.979182   0.01   23.292  
88735.0   25.026   0.022   24.851069   0.0291   23.555   0.01   23.397113   0.01   22.948  
88736.0   -99.9   -99.9   -99.9   -99.9   -99.9   -99.9   -99.9   -99.9   27.577  
88739.0   23.298   0.01   23.168502   0.01   22.583   0.01   22.462316   0.01   22.338  
88838.0   23.592   0.01   23.516571   0.01   22.654   0.01   22.585945   0.01   22.327  
88860.0   27.738   0.304   28.10048   0.5254   26.585   0.06   26.420414   0.0635   25.594  
88963.0   27.079   0.133   27.083902   0.2051   24.684   0.011   24.581131   0.0146   23.372  
88975.0   25.721   0.038   25.624898   0.0426   24.09   0.01   24.023896   0.01   23.382  
88989.0   27.505   0.2   26.405502   0.11   26.342   0.047   25.620016   0.0365   25.435  
89108.0   23.792   0.01   23.671829   0.01   21.648   0.01   21.526682   0.01   20.635  
89142.0   21.57   0.01   21.446133   0.01   20.88   0.01   20.766877   0.01   20.606  
89268.0   27.197   0.174   27.232333   0.2231   24.656   0.011   24.586377   0.0125   23.406  
89306.0   -99.9   -99.9   -99.9   -99.9   28.939   0.57   -99.9   -99.9   26.05  
89307.0   26.547   0.083   26.418242   0.0911   24.676   0.011   24.58907   0.012   23.977  
89309.0   26.545   0.087   26.360518   0.0939   24.315   0.01   24.244251   0.0107   23.129  
89454.0   22.556   0.01   22.462547   0.01   21.766   0.01   21.676904   0.01   21.514  
89593.0   23.504   0.01   23.404886   0.01   22.551   0.01   22.464741   0.01   22.159  
89700.0   25.136   0.022   25.028347   0.0246   24.01   0.01   23.934904   0.01   23.539  
89710.0   28.602   0.537   29.045957   0.9941   25.887   0.032   25.815388   0.0371   24.853  
89976.0   24.992   0.022   24.84568   0.0361   23.792   0.01   23.628298   0.01   23.34  
90081.0   25.924   0.05   25.753474   0.0529   23.891   0.01   23.781432   0.01   22.823  
90172.0   27.935   0.306   27.317236   0.2132   27.575   0.154   26.730973   0.0867   27.208  
90211.0   27.278   0.175   27.079352   0.181   25.069   0.016   24.936384   0.0174   23.837  
90230.0   27.208   0.15   27.439916   0.2661   24.369   0.01   24.291379   0.0101   23.047  
90245.0   25.69   0.038   25.636242   0.0451   23.521   0.01   23.459231   0.01   22.519  
90276.0   25.079   0.022   25.037324   0.0263   23.781   0.01   23.708633   0.01   23.284  
90314.0   29.077   0.838   29.266353   1.2295   28.459   0.347   28.676547   0.523   26.962  
90366.0   26.091   0.059   25.880547   0.0697   24.871   0.013   24.688589   0.016   24.39  
90481.0   21.833   0.01   21.719592   0.01   20.881   0.01   20.773254   0.01   20.469  
90613.0   25.287   0.025   25.145503   0.0273   24.027   0.01   23.92827   0.01   23.458  
90663.0   27.274   0.16   27.272624   0.215   24.939   0.013   24.842033   0.0163   23.656  
90852.0   25.261   0.026   25.181408   0.043   23.544   0.01   23.411528   0.01   22.81  
90868.0   22.093   0.01   21.977182   0.01   21.327   0.01   21.216231   0.01   21.095  
90889.0   27.872   0.312   26.370172   0.131   25.638   0.028   25.130562   0.0291   24.448  
90969.0   27.574   0.2   27.720357   0.2819   24.642   0.01   24.594003   0.0113   23.255  
91009.0   27.499   0.199   27.055708   0.1648   25.537   0.023   25.389428   0.0249   24.619  
91032.0   25.243   0.024   25.139669   0.0272   23.524   0.01   23.454843   0.01   22.757  
91100.0   25.095   0.023   24.89151   0.0381   23.5   0.01   23.254406   0.01   22.876  
91191.0   21.859   0.01   21.769898   0.01   21.033   0.01   20.952342   0.01   20.737  
91250.0   25.475   0.035   25.25524   0.0431   24.245   0.01   24.018914   0.0105   23.786  
91263.0   22.71   0.01   22.626537   0.01   22.018   0.01   21.939697   0.01   21.817  
91347.0   27.072   0.126   26.788806   0.1195   24.712   0.011   24.623441   0.0124   23.496  
91400.0   22.934   0.01   22.840633   0.01   21.951   0.01   21.873338   0.01   21.535  
91419.0   25.256   0.026   25.045805   0.0325   22.942   0.01   22.822963   0.01   21.704  
91477.0   27.347   0.174   26.996484   0.1556   25.227   0.017   24.838248   0.0147   24.528  
91529.0   28.316   0.492   28.30071   0.6949   25.181   0.017   25.062052   0.0213   23.855  
91566.0   25.5   0.035   25.428896   0.0407   24.085   0.01   24.014988   0.01   23.55  
91582.0   27.74   0.26   27.126892   0.1831   26.311   0.047   25.979538   0.0428   25.491  
91615.0   26.161   0.055   26.063821   0.0623   25.069   0.014   24.986453   0.0163   24.757  
91652.0   30.885   4.223   28.668629   0.6773   27.506   0.142   27.252067   0.1386   26.32  
91684.0   26.255   0.066   26.282192   0.1208   23.863   0.01   23.742338   0.01   22.605  
91745.0   24.04   0.01   23.915699   0.0153   23.133   0.01   23.004835   0.01   22.814  
91781.0   26.891   0.135   26.766155   0.1487   25.042   0.018   24.949479   0.0199   24.194  
91860.0   26.226   0.059   26.133064   0.0666   25.461   0.022   25.362609   0.0246   25.228  
91953.0   25.669   0.036   25.653851   0.0444   23.294   0.01   23.219106   0.01   22.1  
92034.0   26.285   0.065   26.151007   0.0857   23.431   0.01   23.325704   0.01   22.064  
92035.0   28.983   0.773   -99.9   -99.9   26.036   0.036   25.963994   0.0409   25.025  
92050.0   25.088   0.022   24.961437   0.0237   24.042   0.01   23.915612   0.01   23.607  
92091.0   27.779   0.246   26.809663   0.1414   26.159   0.039   25.482915   0.0292   25.19  
92101.0   27.549   0.228   26.740834   0.1606   25.427   0.025   25.131586   0.0278   24.19  
92105.0   30.07   2.008   -99.9   -99.9   26.72   0.069   26.660697   0.0834   25.556  
92130.0   26.123   0.06   26.087045   0.0712   24.435   0.01   24.380517   0.0105   23.855  
92132.0   28.685   0.557   29.287652   1.2089   27.149   0.102   27.225908   0.1369   26.123  
92139.0   26.329   0.064   26.237945   0.0758   23.869   0.01   23.788448   0.01   22.583  
92158.0   26.883   0.125   26.857647   0.1498   25.227   0.021   25.180204   0.025   24.596  
92188.0   23.969   0.01   23.827361   0.0132   23.28   0.01   23.150607   0.01   23.038  
92210.0   26.717   0.091   26.530959   0.0947   24.769   0.012   24.676705   0.0131   23.641  
92264.0   30.167   2.198   -99.9   -99.9   26.802   0.075   26.916014   0.1193   25.064  
92288.0   24.541   0.013   24.46969   0.0161   23.271   0.01   23.186576   0.01   22.747  
92375.0   26.568   0.08   26.443194   0.0977   23.999   0.01   23.898956   0.01   22.708  
92412.0   25.108   0.021   25.005058   0.0284   22.683   0.01   22.567551   0.01   21.418  
92428.0   23.598   0.01   23.50395   0.01   22.776   0.01   22.698621   0.01   22.472  
92472.0   23.082   0.01   22.999274   0.01   21.97   0.01   21.895801   0.01   21.478  
